"(No Title)"
	"2025-12-"	"1 23:58:18"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"BearingHousing2_AccYref"	"  Variable"	"     (N/A)"	"     (N/A)"	"(No Comment)"

".Test_rig_LUT.Last_Run.BearingHousing2_AccYref.TIME"	".Test_rig_LUT.Last_Run.BearingHousing2_AccYref.Q"
2.854100e+00	1.996680e+01
2.854200e+00	1.526028e+01
2.854300e+00	9.837995e+00
2.854400e+00	4.062886e+00
2.854500e+00	-2.115660e+00
2.854600e+00	-7.850398e+00
2.854700e+00	-1.356568e+01
2.854800e+00	-1.844053e+01
2.854900e+00	-2.197973e+01
2.855000e+00	-2.445400e+01
2.855100e+00	-2.599977e+01
2.855200e+00	-2.578522e+01
2.855300e+00	-2.457488e+01
2.855400e+00	-2.205994e+01
2.855500e+00	-1.838684e+01
2.855600e+00	-1.423980e+01
2.855700e+00	-9.150662e+00
2.855800e+00	-4.062211e+00
2.855900e+00	2.213678e+00
2.856000e+00	8.736108e+00
2.856100e+00	1.484991e+01
2.856200e+00	2.048428e+01
2.856300e+00	2.457080e+01
2.856400e+00	2.428714e+01
2.856500e+00	1.600036e+01
2.856600e+00	-1.244338e+00
2.856700e+00	-2.132302e+01
2.856800e+00	-3.248437e+01
2.856900e+00	-3.435873e+01
2.857000e+00	-3.601263e+01
2.857100e+00	-4.116999e+01
2.857200e+00	-4.135488e+01
2.857300e+00	-3.300619e+01
2.857400e+00	-2.181708e+01
2.857500e+00	-1.055155e+01
2.857600e+00	1.826542e+00
2.857700e+00	1.497638e+01
2.857800e+00	2.567870e+01
2.857900e+00	3.288020e+01
2.858000e+00	3.633746e+01
2.858100e+00	3.638488e+01
2.858200e+00	3.199678e+01
2.858300e+00	2.517494e+01
2.858400e+00	1.542562e+01
2.858500e+00	4.016069e+00
2.858600e+00	-7.189237e+00
2.858700e+00	-1.788848e+01
2.858800e+00	-2.746124e+01
2.858900e+00	-3.475075e+01
2.859000e+00	-3.937598e+01
2.859100e+00	-4.166574e+01
2.859200e+00	-4.183012e+01
2.859300e+00	-3.970444e+01
2.859400e+00	-3.603476e+01
2.859500e+00	-3.189489e+01
2.859600e+00	-2.723587e+01
2.859700e+00	-2.132663e+01
2.859800e+00	-1.593165e+01
2.859900e+00	-1.073392e+01
2.860000e+00	-1.124293e+01
2.860100e+00	-1.312133e+01
2.860200e+00	-1.342608e+01
2.860300e+00	-1.411083e+01
2.860400e+00	-1.682522e+01
2.860500e+00	-2.087621e+01
2.860600e+00	-2.402817e+01
2.860700e+00	-2.540456e+01
2.860800e+00	-2.607664e+01
2.860900e+00	-2.714585e+01
2.861000e+00	-2.627788e+01
2.861100e+00	-2.479195e+01
2.861200e+00	-2.268279e+01
2.861300e+00	-2.021786e+01
2.861400e+00	-1.793610e+01
2.861500e+00	-1.580942e+01
2.861600e+00	-1.394364e+01
2.861700e+00	-1.199804e+01
2.861800e+00	-1.094797e+01
2.861900e+00	-1.050176e+01
2.862000e+00	-1.035804e+01
2.862100e+00	-9.899311e+00
2.862200e+00	-9.978358e+00
2.862300e+00	-9.563896e+00
2.862400e+00	-8.781456e+00
2.862500e+00	-7.426072e+00
2.862600e+00	-5.422147e+00
2.862700e+00	-3.403161e+00
2.862800e+00	-8.857497e-01
2.862900e+00	7.080204e-01
2.863000e+00	1.684297e+00
2.863100e+00	2.401722e+00
2.863200e+00	1.974760e+00
2.863300e+00	4.217747e-01
2.863400e+00	-1.438587e+00
2.863500e+00	-4.096492e+00
2.863600e+00	-6.976251e+00
2.863700e+00	-9.560726e+00
2.863800e+00	-1.234397e+01
2.863900e+00	-1.454936e+01
2.864000e+00	-1.633033e+01
2.864100e+00	-1.658871e+01
2.864200e+00	-1.594296e+01
2.864300e+00	-1.450364e+01
2.864400e+00	-1.183911e+01
2.864500e+00	-8.147592e+00
2.864600e+00	-3.932793e+00
2.864700e+00	6.059409e-01
2.864800e+00	5.589930e+00
2.864900e+00	9.903141e+00
2.865000e+00	1.417007e+01
2.865100e+00	1.729756e+01
2.865200e+00	2.026707e+01
2.865300e+00	2.132614e+01
2.865400e+00	2.171605e+01
2.865500e+00	2.127771e+01
2.865600e+00	1.928173e+01
2.865700e+00	1.609983e+01
2.865800e+00	1.236390e+01
2.865900e+00	7.810819e+00
2.866000e+00	2.521384e+00
2.866100e+00	-2.713052e+00
2.866200e+00	-7.793158e+00
2.866300e+00	-1.204555e+01
2.866400e+00	-1.596159e+01
2.866500e+00	-1.719001e+01
2.866600e+00	-1.625199e+01
2.866700e+00	-1.345414e+01
2.866800e+00	-8.701982e+00
2.866900e+00	-4.053880e+00
2.867000e+00	-2.806737e+00
2.867100e+00	-1.012586e+01
2.867200e+00	-2.759121e+01
2.867300e+00	-4.557725e+01
2.867400e+00	-4.954490e+01
2.867500e+00	-4.257703e+01
2.867600e+00	-3.870070e+01
2.867700e+00	-3.895242e+01
2.867800e+00	-3.094884e+01
2.867900e+00	-1.248860e+01
2.868000e+00	6.865122e+00
2.868100e+00	2.506863e+01
2.868200e+00	4.320361e+01
2.868300e+00	6.015574e+01
2.868400e+00	7.181226e+01
2.868500e+00	7.708171e+01
2.868600e+00	7.679252e+01
2.868700e+00	7.118004e+01
2.868800e+00	6.037871e+01
2.868900e+00	4.576867e+01
2.869000e+00	2.901708e+01
2.869100e+00	1.067321e+01
2.869200e+00	-6.127309e+00
2.869300e+00	-2.143562e+01
2.869400e+00	-3.327710e+01
2.869500e+00	-4.130437e+01
2.869600e+00	-4.495678e+01
2.869700e+00	-4.443844e+01
2.869800e+00	-4.034458e+01
2.869900e+00	-3.279403e+01
2.870000e+00	-2.283404e+01
2.870100e+00	-1.175403e+01
2.870200e+00	1.593523e-01
2.870300e+00	1.228562e+01
2.870400e+00	2.342768e+01
2.870500e+00	3.415198e+01
2.870600e+00	3.981024e+01
2.870700e+00	4.069028e+01
2.870800e+00	4.185630e+01
2.870900e+00	4.243318e+01
2.871000e+00	4.036752e+01
2.871100e+00	3.506816e+01
2.871200e+00	2.918741e+01
2.871300e+00	2.437505e+01
2.871400e+00	1.930793e+01
2.871500e+00	1.389515e+01
2.871600e+00	9.170288e+00
2.871700e+00	5.243044e+00
2.871800e+00	2.008938e+00
2.871900e+00	-5.491157e-01
2.872000e+00	-3.307464e+00
2.872100e+00	-5.412360e+00
2.872200e+00	-7.108555e+00
2.872300e+00	-8.326515e+00
2.872400e+00	-8.922832e+00
2.872500e+00	-9.339547e+00
2.872600e+00	-8.320791e+00
2.872700e+00	-6.222155e+00
2.872800e+00	-3.651408e+00
2.872900e+00	-3.530125e-01
2.873000e+00	4.262359e+00
2.873100e+00	9.940481e+00
2.873200e+00	1.608779e+01
2.873300e+00	2.114101e+01
2.873400e+00	2.594448e+01
2.873500e+00	2.988069e+01
2.873600e+00	3.199225e+01
2.873700e+00	3.250389e+01
2.873800e+00	3.062574e+01
2.873900e+00	2.675246e+01
2.874000e+00	2.147113e+01
2.874100e+00	1.472612e+01
2.874200e+00	6.813097e+00
2.874300e+00	-1.174873e+00
2.874400e+00	-8.682433e+00
2.874500e+00	-1.485349e+01
2.874600e+00	-1.987271e+01
2.874700e+00	-2.340657e+01
2.874800e+00	-2.455715e+01
2.874900e+00	-2.415621e+01
2.875000e+00	-2.151782e+01
2.875100e+00	-1.680313e+01
2.875200e+00	-1.101703e+01
2.875300e+00	-4.088401e+00
2.875400e+00	3.601030e+00
2.875500e+00	1.151734e+01
2.875600e+00	1.863215e+01
2.875700e+00	2.489330e+01
2.875800e+00	2.976748e+01
2.875900e+00	3.338418e+01
2.876000e+00	3.456891e+01
2.876100e+00	3.489952e+01
2.876200e+00	3.284617e+01
2.876300e+00	2.904292e+01
2.876400e+00	2.415634e+01
2.876500e+00	1.798181e+01
2.876600e+00	1.084338e+01
2.876700e+00	3.488931e+00
2.876800e+00	-3.592045e+00
2.876900e+00	-1.049290e+01
2.877000e+00	-1.665575e+01
2.877100e+00	-2.139667e+01
2.877200e+00	-2.421588e+01
2.877300e+00	-2.596589e+01
2.877400e+00	-2.493575e+01
2.877500e+00	-2.083540e+01
2.877600e+00	-1.487041e+01
2.877700e+00	-6.684434e+00
2.877800e+00	2.209997e+00
2.877900e+00	1.036190e+01
2.878000e+00	1.390431e+01
2.878100e+00	8.730012e+00
2.878200e+00	-5.858080e+00
2.878300e+00	-2.089303e+01
2.878400e+00	-2.419757e+01
2.878500e+00	-1.855966e+01
2.878600e+00	-1.746676e+01
2.878700e+00	-2.053977e+01
2.878800e+00	-1.659821e+01
2.878900e+00	-5.433941e+00
2.879000e+00	6.657592e+00
2.879100e+00	1.684666e+01
2.879200e+00	2.773040e+01
2.879300e+00	3.807350e+01
2.879400e+00	4.453537e+01
2.879500e+00	4.651072e+01
2.879600e+00	4.483989e+01
2.879700e+00	3.964706e+01
2.879800e+00	3.131263e+01
2.879900e+00	2.089955e+01
2.880000e+00	8.750177e+00
2.880100e+00	-3.106053e+00
2.880200e+00	-1.403294e+01
2.880300e+00	-2.267518e+01
2.880400e+00	-2.919276e+01
2.880500e+00	-3.267295e+01
2.880600e+00	-3.266500e+01
2.880700e+00	-3.041756e+01
2.880800e+00	-2.598541e+01
2.880900e+00	-1.974943e+01
2.881000e+00	-1.268732e+01
2.881100e+00	-5.992335e+00
2.881200e+00	4.388148e-01
2.881300e+00	6.015465e+00
2.881400e+00	1.091751e+01
2.881500e+00	1.390107e+01
2.881600e+00	1.098271e+01
2.881700e+00	6.096699e+00
2.881800e+00	1.906409e+00
2.881900e+00	-2.421285e+00
2.882000e+00	-8.742561e+00
2.882100e+00	-1.621776e+01
2.882200e+00	-2.269418e+01
2.882300e+00	-2.709915e+01
2.882400e+00	-3.034205e+01
2.882500e+00	-3.283481e+01
2.882600e+00	-3.370399e+01
2.882700e+00	-3.178082e+01
2.882800e+00	-2.898690e+01
2.882900e+00	-2.727971e+01
2.883000e+00	-2.433359e+01
2.883100e+00	-2.093722e+01
2.883200e+00	-1.784897e+01
2.883300e+00	-1.510882e+01
2.883400e+00	-1.303130e+01
2.883500e+00	-1.148217e+01
2.883600e+00	-1.049743e+01
2.883700e+00	-9.590432e+00
2.883800e+00	-9.071489e+00
2.883900e+00	-9.166892e+00
2.884000e+00	-9.314953e+00
2.884100e+00	-8.928832e+00
2.884200e+00	-9.570731e+00
2.884300e+00	-9.864599e+00
2.884400e+00	-1.054322e+01
2.884500e+00	-1.184763e+01
2.884600e+00	-1.390038e+01
2.884700e+00	-1.619486e+01
2.884800e+00	-1.900821e+01
2.884900e+00	-2.275794e+01
2.885000e+00	-2.656872e+01
2.885100e+00	-3.005709e+01
2.885200e+00	-3.310941e+01
2.885300e+00	-3.596079e+01
2.885400e+00	-3.681881e+01
2.885500e+00	-3.746537e+01
2.885600e+00	-3.655103e+01
2.885700e+00	-3.427800e+01
2.885800e+00	-3.104699e+01
2.885900e+00	-2.670907e+01
2.886000e+00	-2.192944e+01
2.886100e+00	-1.610127e+01
2.886200e+00	-9.908384e+00
2.886300e+00	-4.371156e+00
2.886400e+00	1.221375e+00
2.886500e+00	6.462475e+00
2.886600e+00	1.012951e+01
2.886700e+00	1.306450e+01
2.886800e+00	1.464074e+01
2.886900e+00	1.477342e+01
2.887000e+00	1.411409e+01
2.887100e+00	1.211355e+01
2.887200e+00	9.683241e+00
2.887300e+00	5.707227e+00
2.887400e+00	1.143051e+00
2.887500e+00	-3.378757e+00
2.887600e+00	-8.287857e+00
2.887700e+00	-1.332478e+01
2.887800e+00	-1.758886e+01
2.887900e+00	-2.108248e+01
2.888000e+00	-2.339232e+01
2.888100e+00	-2.339563e+01
2.888200e+00	-2.116924e+01
2.888300e+00	-1.604979e+01
2.888400e+00	-1.018518e+01
2.888500e+00	-4.215140e+00
2.888600e+00	-1.887329e+00
2.888700e+00	-8.848431e+00
2.888800e+00	-2.487144e+01
2.888900e+00	-3.926969e+01
2.889000e+00	-3.990248e+01
2.889100e+00	-3.275335e+01
2.889200e+00	-3.083402e+01
2.889300e+00	-3.191918e+01
2.889400e+00	-2.511534e+01
2.889500e+00	-1.110094e+01
2.889600e+00	4.046159e+00
2.889700e+00	1.731997e+01
2.889800e+00	3.104088e+01
2.889900e+00	4.421771e+01
2.890000e+00	5.257747e+01
2.890100e+00	5.562306e+01
2.890200e+00	5.415393e+01
2.890300e+00	4.823855e+01
2.890400e+00	3.776759e+01
2.890500e+00	2.390128e+01
2.890600e+00	8.413686e+00
2.890700e+00	-7.674256e+00
2.890800e+00	-2.314171e+01
2.890900e+00	-3.595488e+01
2.891000e+00	-4.589163e+01
2.891100e+00	-5.302603e+01
2.891200e+00	-5.572065e+01
2.891300e+00	-5.473630e+01
2.891400e+00	-5.023260e+01
2.891500e+00	-4.303843e+01
2.891600e+00	-3.343132e+01
2.891700e+00	-2.266586e+01
2.891800e+00	-1.112092e+01
2.891900e+00	6.539714e-01
2.892000e+00	1.222953e+01
2.892100e+00	1.775134e+01
2.892200e+00	1.977229e+01
2.892300e+00	2.334515e+01
2.892400e+00	2.495881e+01
2.892500e+00	2.317990e+01
2.892600e+00	1.971070e+01
2.892700e+00	1.584574e+01
2.892800e+00	1.233562e+01
2.892900e+00	8.763544e+00
2.893000e+00	5.520120e+00
2.893100e+00	2.715590e+00
2.893200e+00	7.028701e-01
2.893300e+00	-1.369657e-01
2.893400e+00	-5.746688e-01
2.893500e+00	-1.173036e+00
2.893600e+00	-9.383555e-01
2.893700e+00	-1.404619e-01
2.893800e+00	-3.915671e-01
2.893900e+00	-1.538676e-01
2.894000e+00	8.215030e-02
2.894100e+00	8.462501e-01
2.894200e+00	1.560315e+00
2.894300e+00	2.877181e+00
2.894400e+00	5.073142e+00
2.894500e+00	7.621989e+00
2.894600e+00	1.078936e+01
2.894700e+00	1.486572e+01
2.894800e+00	1.988622e+01
2.894900e+00	2.638709e+01
2.895000e+00	3.158374e+01
2.895100e+00	3.507590e+01
2.895200e+00	3.837678e+01
2.895300e+00	4.075094e+01
2.895400e+00	4.161392e+01
2.895500e+00	4.035149e+01
2.895600e+00	3.700918e+01
2.895700e+00	3.285979e+01
2.895800e+00	2.749279e+01
2.895900e+00	2.105316e+01
2.896000e+00	1.451447e+01
2.896100e+00	8.613196e+00
2.896200e+00	3.311037e+00
2.896300e+00	-5.188523e-01
2.896400e+00	-3.187822e+00
2.896500e+00	-3.911204e+00
2.896600e+00	-3.285602e+00
2.896700e+00	-1.461974e+00
2.896800e+00	2.108554e+00
2.896900e+00	6.292796e+00
2.897000e+00	1.132524e+01
2.897100e+00	1.697050e+01
2.897200e+00	2.218750e+01
2.897300e+00	2.679812e+01
2.897400e+00	3.091530e+01
2.897500e+00	3.378280e+01
2.897600e+00	3.508861e+01
2.897700e+00	3.476918e+01
2.897800e+00	3.344420e+01
2.897900e+00	3.096748e+01
2.898000e+00	2.701591e+01
2.898100e+00	2.291723e+01
2.898200e+00	1.806728e+01
2.898300e+00	1.257295e+01
2.898400e+00	7.475544e+00
2.898500e+00	2.861685e+00
2.898600e+00	-1.311783e+00
2.898700e+00	-4.803710e+00
2.898800e+00	-6.783820e+00
2.898900e+00	-7.695703e+00
2.899000e+00	-7.173367e+00
2.899100e+00	-5.891837e+00
2.899200e+00	-2.988396e+00
2.899300e+00	8.051344e-02
2.899400e+00	4.544714e+00
2.899500e+00	1.012151e+01
2.899600e+00	1.609152e+01
2.899700e+00	2.220547e+01
2.899800e+00	2.827568e+01
2.899900e+00	3.267662e+01
2.900000e+00	3.261707e+01
2.900100e+00	2.626825e+01
2.900200e+00	1.307830e+01
2.900300e+00	-2.293184e+00
2.900400e+00	-1.225953e+01
2.900500e+00	-1.362281e+01
2.900600e+00	-1.400837e+01
2.900700e+00	-1.508763e+01
2.900800e+00	-1.153863e+01
2.900900e+00	-1.799625e+00
2.901000e+00	1.129490e+01
2.901100e+00	2.448438e+01
2.901200e+00	3.792883e+01
2.901300e+00	5.072224e+01
2.901400e+00	6.070535e+01
2.901500e+00	6.694880e+01
2.901600e+00	6.911106e+01
2.901700e+00	6.690944e+01
2.901800e+00	6.157319e+01
2.901900e+00	5.331808e+01
2.902000e+00	4.199074e+01
2.902100e+00	2.999214e+01
2.902200e+00	1.821674e+01
2.902300e+00	7.672458e+00
2.902400e+00	-1.431372e+00
2.902500e+00	-7.985968e+00
2.902600e+00	-1.169181e+01
2.902700e+00	-1.319590e+01
2.902800e+00	-1.242378e+01
2.902900e+00	-9.467298e+00
2.903000e+00	-5.459088e+00
2.903100e+00	-1.158835e+00
2.903200e+00	4.280709e+00
2.903300e+00	9.169879e+00
2.903400e+00	1.431216e+01
2.903500e+00	1.856346e+01
2.903600e+00	2.289166e+01
2.903700e+00	2.224228e+01
2.903800e+00	1.883737e+01
2.903900e+00	1.737184e+01
2.904000e+00	1.635025e+01
2.904100e+00	1.279215e+01
2.904200e+00	8.363196e+00
2.904300e+00	4.899080e+00
2.904400e+00	1.941864e+00
2.904500e+00	-2.760318e-01
2.904600e+00	-2.716122e+00
2.904700e+00	-4.210027e+00
2.904800e+00	-5.493696e+00
2.904900e+00	-6.550803e+00
2.905000e+00	-7.182956e+00
2.905100e+00	-8.574812e+00
2.905200e+00	-9.435027e+00
2.905300e+00	-1.009210e+01
2.905400e+00	-1.109020e+01
2.905500e+00	-1.215428e+01
2.905600e+00	-1.256734e+01
2.905700e+00	-1.283311e+01
2.905800e+00	-1.271989e+01
2.905900e+00	-1.233442e+01
2.906000e+00	-1.152413e+01
2.906100e+00	-9.921116e+00
2.906200e+00	-8.739622e+00
2.906300e+00	-6.732199e+00
2.906400e+00	-4.735314e+00
2.906500e+00	-1.010963e+00
2.906600e+00	1.802213e+00
2.906700e+00	1.830418e+00
2.906800e+00	6.166390e-01
2.906900e+00	-5.908074e-01
2.907000e+00	-2.888606e+00
2.907100e+00	-7.163283e+00
2.907200e+00	-1.232762e+01
2.907300e+00	-1.803753e+01
2.907400e+00	-2.311828e+01
2.907500e+00	-2.896071e+01
2.907600e+00	-3.334689e+01
2.907700e+00	-3.612871e+01
2.907800e+00	-3.776155e+01
2.907900e+00	-3.746931e+01
2.908000e+00	-3.517965e+01
2.908100e+00	-3.108627e+01
2.908200e+00	-2.595124e+01
2.908300e+00	-1.916662e+01
2.908400e+00	-1.184957e+01
2.908500e+00	-4.362260e+00
2.908600e+00	2.473599e+00
2.908700e+00	9.451302e+00
2.908800e+00	1.464927e+01
2.908900e+00	1.845630e+01
2.909000e+00	2.126073e+01
2.909100e+00	2.227188e+01
2.909200e+00	2.145365e+01
2.909300e+00	1.901844e+01
2.909400e+00	1.549622e+01
2.909500e+00	1.052545e+01
2.909600e+00	4.287616e+00
2.909700e+00	-1.878569e+00
2.909800e+00	-8.178677e+00
2.909900e+00	-1.486062e+01
2.910000e+00	-2.054734e+01
2.910100e+00	-2.551790e+01
2.910200e+00	-2.952917e+01
2.910300e+00	-3.242399e+01
2.910400e+00	-3.396733e+01
2.910500e+00	-3.358890e+01
2.910600e+00	-3.154177e+01
2.910700e+00	-2.712835e+01
2.910800e+00	-2.031464e+01
2.910900e+00	-1.249919e+01
2.911000e+00	-4.633473e+00
2.911100e+00	1.998849e+00
2.911200e+00	3.127500e+00
2.911300e+00	-4.920783e+00
2.911400e+00	-2.073076e+01
2.911500e+00	-3.358140e+01
2.911600e+00	-3.504468e+01
2.911700e+00	-3.264412e+01
2.911800e+00	-3.442354e+01
2.911900e+00	-3.722463e+01
2.912000e+00	-3.275412e+01
2.912100e+00	-2.239684e+01
2.912200e+00	-1.167203e+01
2.912300e+00	-1.309193e+00
2.912400e+00	1.018895e+01
2.912500e+00	2.099691e+01
2.912600e+00	2.779079e+01
2.912700e+00	3.114768e+01
2.912800e+00	3.058278e+01
2.912900e+00	2.668758e+01
2.913000e+00	1.895831e+01
2.913100e+00	8.348381e+00
2.913200e+00	-3.244424e+00
2.913300e+00	-1.565691e+01
2.913400e+00	-2.709328e+01
2.913500e+00	-3.661781e+01
2.913600e+00	-4.384607e+01
2.913700e+00	-4.832994e+01
2.913800e+00	-4.946711e+01
2.913900e+00	-4.785003e+01
2.914000e+00	-4.381542e+01
2.914100e+00	-3.819706e+01
2.914200e+00	-3.106661e+01
2.914300e+00	-2.307892e+01
2.914400e+00	-1.552897e+01
2.914500e+00	-7.264163e+00
2.914600e+00	1.874479e-01
2.914700e+00	2.501421e+00
2.914800e+00	1.007153e+00
2.914900e+00	2.979098e-01
2.915000e+00	-8.469033e-01
2.915100e+00	-4.326268e+00
2.915200e+00	-9.626553e+00
2.915300e+00	-1.462196e+01
2.915400e+00	-1.808870e+01
2.915500e+00	-2.093596e+01
2.915600e+00	-2.258224e+01
2.915700e+00	-2.375199e+01
2.915800e+00	-2.270394e+01
2.915900e+00	-2.014288e+01
2.916000e+00	-1.730201e+01
2.916100e+00	-1.425306e+01
2.916200e+00	-1.087906e+01
2.916300e+00	-7.358892e+00
2.916400e+00	-4.412984e+00
2.916500e+00	-1.879058e+00
2.916600e+00	1.396834e-01
2.916700e+00	1.184805e+00
2.916800e+00	1.503189e+00
2.916900e+00	2.474689e+00
2.917000e+00	2.594407e+00
2.917100e+00	2.885230e+00
2.917200e+00	4.160840e+00
2.917300e+00	5.484767e+00
2.917400e+00	7.048462e+00
2.917500e+00	8.609355e+00
2.917600e+00	1.044026e+01
2.917700e+00	1.186786e+01
2.917800e+00	1.250522e+01
2.917900e+00	1.303643e+01
2.918000e+00	1.302029e+01
2.918100e+00	1.175056e+01
2.918200e+00	1.063440e+01
2.918300e+00	9.295517e+00
2.918400e+00	6.745090e+00
2.918500e+00	4.608097e+00
2.918600e+00	2.490671e+00
2.918700e+00	8.504223e-01
2.918800e+00	-5.782105e-01
2.918900e+00	-1.279989e+00
2.919000e+00	-6.811804e-01
2.919100e+00	2.693698e-01
2.919200e+00	1.907347e+00
2.919300e+00	4.574602e+00
2.919400e+00	7.260211e+00
2.919500e+00	9.669574e+00
2.919600e+00	1.297635e+01
2.919700e+00	1.583885e+01
2.919800e+00	1.854966e+01
2.919900e+00	2.045238e+01
2.920000e+00	2.205051e+01
2.920100e+00	2.307377e+01
2.920200e+00	2.252329e+01
2.920300e+00	2.199864e+01
2.920400e+00	2.014604e+01
2.920500e+00	1.725170e+01
2.920600e+00	1.411117e+01
2.920700e+00	1.095504e+01
2.920800e+00	6.949980e+00
2.920900e+00	3.326811e+00
2.921000e+00	-3.810224e-01
2.921100e+00	-3.101092e+00
2.921200e+00	-5.552679e+00
2.921300e+00	-6.876039e+00
2.921400e+00	-5.878161e+00
2.921500e+00	-3.131557e+00
2.921600e+00	1.401914e+00
2.921700e+00	6.711480e+00
2.921800e+00	1.040602e+01
2.921900e+00	8.841428e+00
2.922000e+00	-2.107191e+00
2.922100e+00	-2.179682e+01
2.922200e+00	-3.743814e+01
2.922300e+00	-3.879663e+01
2.922400e+00	-3.256270e+01
2.922500e+00	-3.022959e+01
2.922600e+00	-2.862704e+01
2.922700e+00	-1.651687e+01
2.922800e+00	2.806984e+00
2.922900e+00	2.199705e+01
2.923000e+00	4.006392e+01
2.923100e+00	5.786498e+01
2.923200e+00	7.323371e+01
2.923300e+00	8.266285e+01
2.923400e+00	8.593836e+01
2.923500e+00	8.397558e+01
2.923600e+00	7.706567e+01
2.923700e+00	6.517619e+01
2.923800e+00	5.062188e+01
2.923900e+00	3.369613e+01
2.924000e+00	1.703981e+01
2.924100e+00	1.940423e+00
2.924200e+00	-1.117018e+01
2.924300e+00	-2.102702e+01
2.924400e+00	-2.664796e+01
2.924500e+00	-2.831923e+01
2.924600e+00	-2.652187e+01
2.924700e+00	-2.148190e+01
2.924800e+00	-1.401723e+01
2.924900e+00	-4.827602e+00
2.925000e+00	4.435583e+00
2.925100e+00	1.459165e+01
2.925200e+00	2.383889e+01
2.925300e+00	3.208084e+01
2.925400e+00	4.000526e+01
2.925500e+00	4.467608e+01
2.925600e+00	4.356800e+01
2.925700e+00	4.173459e+01
2.925800e+00	4.095743e+01
2.925900e+00	3.810175e+01
2.926000e+00	3.221107e+01
2.926100e+00	2.561580e+01
2.926200e+00	2.027674e+01
2.926300e+00	1.522585e+01
2.926400e+00	1.034318e+01
2.926500e+00	5.982008e+00
2.926600e+00	1.847068e+00
2.926700e+00	-1.531419e+00
2.926800e+00	-4.243883e+00
2.926900e+00	-6.796618e+00
2.927000e+00	-8.747403e+00
2.927100e+00	-1.043144e+01
2.927200e+00	-1.113613e+01
2.927300e+00	-1.152702e+01
2.927400e+00	-1.155710e+01
2.927500e+00	-1.072150e+01
2.927600e+00	-9.032404e+00
2.927700e+00	-7.379037e+00
2.927800e+00	-4.629162e+00
2.927900e+00	-1.125157e+00
2.928000e+00	2.897053e+00
2.928100e+00	7.064382e+00
2.928200e+00	1.048073e+01
2.928300e+00	1.333425e+01
2.928400e+00	1.452375e+01
2.928500e+00	1.428108e+01
2.928600e+00	1.243508e+01
2.928700e+00	8.466219e+00
2.928800e+00	2.962539e+00
2.928900e+00	-3.471157e+00
2.929000e+00	-1.089073e+01
2.929100e+00	-1.848516e+01
2.929200e+00	-2.557504e+01
2.929300e+00	-3.210533e+01
2.929400e+00	-3.716576e+01
2.929500e+00	-4.091815e+01
2.929600e+00	-4.184320e+01
2.929700e+00	-4.085432e+01
2.929800e+00	-3.811376e+01
2.929900e+00	-3.315339e+01
2.930000e+00	-2.644184e+01
2.930100e+00	-1.895312e+01
2.930200e+00	-1.069568e+01
2.930300e+00	-2.323943e+00
2.930400e+00	5.154346e+00
2.930500e+00	1.211697e+01
2.930600e+00	1.781596e+01
2.930700e+00	2.257207e+01
2.930800e+00	2.492576e+01
2.930900e+00	2.560801e+01
2.931000e+00	2.500252e+01
2.931100e+00	2.226599e+01
2.931200e+00	1.795584e+01
2.931300e+00	1.274306e+01
2.931400e+00	6.295478e+00
2.931500e+00	-9.424517e-01
2.931600e+00	-8.065574e+00
2.931700e+00	-1.508693e+01
2.931800e+00	-2.150762e+01
2.931900e+00	-2.748692e+01
2.932000e+00	-3.157443e+01
2.932100e+00	-3.424268e+01
2.932200e+00	-3.534779e+01
2.932300e+00	-3.296845e+01
2.932400e+00	-2.770990e+01
2.932500e+00	-2.024162e+01
2.932600e+00	-1.156788e+01
2.932700e+00	-3.386215e+00
2.932800e+00	5.498536e-01
2.932900e+00	-4.988550e+00
2.933000e+00	-2.029819e+01
2.933100e+00	-3.360387e+01
2.933200e+00	-3.403051e+01
2.933300e+00	-2.722165e+01
2.933400e+00	-2.620477e+01
2.933500e+00	-2.975555e+01
2.933600e+00	-2.566439e+01
2.933700e+00	-1.493839e+01
2.933800e+00	-4.452374e+00
2.933900e+00	4.636948e+00
